,Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
17848,2020-04-26,Uzbekistan,1869,8,789,1072,7,0,82
17849,2020-04-26,Venezuela,325,10,137,178,2,0,5
17850,2020-04-26,Vietnam,270,0,225,45,0,0,0
17851,2020-04-26,West Bank and Gaza,342,2,83,257,0,0,0
17852,2020-04-26,Western Sahara,6,0,5,1,0,0,0
17853,2020-04-26,Yemen,1,0,1,0,0,0,0
17854,2020-04-26,Zambia,88,3,42,43,4,0,5
17855,2020-04-26,Zimbabwe,31,4,2,25,0,0,0
17856,2020-04-27,Afghanistan,1703,57,220,1426,172,7,13
17857,2020-04-27,Albania,736,28,422,286,10,0,12
17858,2020-04-27,Algeria,3517,432,1558,1527,135,7,50
17859,2020-04-27,Andorra,743,40,385,318,5,0,41
17860,2020-04-27,Angola,27,2,6,19,1,0,0
17861,2020-04-27,Antigua and Barbuda,24,3,11,10,0,0,0
17862,2020-04-27,Argentina,4003,197,1140,2666,111,5,33
17863,2020-04-27,Armenia,1808,29,848,931,62,1,15
17864,2020-04-27,Australia,6721,83,5588,1050,7,0,47
17865,2020-04-27,Austria,15274,549,12362,2363,49,7,80
17866,2020-04-27,Azerbaijan,1678,22,1162,494,33,1,23
17867,2020-04-27,Bahamas,80,11,22,47,0,0,0
17868,2020-04-27,Bahrain,2723,8,1218,1497,76,0,29
17869,2020-04-27,Bangladesh,5913,152,131,5630,497,7,9
17870,2020-04-27,Barbados,80,6,39,35,1,0,0
17871,2020-04-27,Belarus,11289,75,1740,9474,826,3,45
17872,2020-04-27,Belgium,46687,7207,10878,28602,553,113,93
17873,2020-04-27,Belize,18,2,6,10,0,0,1
17874,2020-04-27,Benin,64,1,33,30,0,0,0
17875,2020-04-27,Bhutan,7,0,4,3,0,0,0
17876,2020-04-27,Bolivia,1014,53,98,863,64,3,18
17877,2020-04-27,Bosnia and Herzegovina,1565,60,659,846,49,1,35
17878,2020-04-27,Botswana,22,1,0,21,0,0,0
17879,2020-04-27,Brazil,67446,4603,31142,31701,4346,317,990
17880,2020-04-27,Brunei,138,1,124,13,0,0,1
17881,2020-04-27,Bulgaria,1363,58,206,1099,63,2,1
17882,2020-04-27,Burkina Faso,635,42,469,124,3,0,16
17883,2020-04-27,Burma,146,5,16,125,0,0,6
17884,2020-04-27,Burundi,11,1,4,6,0,0,0
17885,2020-04-27,Cabo Verde,109,1,1,107,3,0,0
17886,2020-04-27,Cambodia,122,0,119,3,0,0,2
17887,2020-04-27,Cameroon,1705,58,805,842,84,2,19
17888,2020-04-27,Canada,49603,2840,0,46763,1583,154,0
17889,2020-04-27,Central African Republic,19,0,10,9,0,0,0
17890,2020-04-27,Chad,46,0,15,31,0,0,0
17891,2020-04-27,Chile,15492,198,7327,7967,482,9,303
17892,2020-04-27,China,83918,4637,76802,2479,6,0,97
17893,2020-04-27,Colombia,5597,253,1210,4134,218,9,77
17894,2020-04-27,Comoros,0,0,0,0,0,0,0
17895,2020-04-27,Congo (Brazzaville),200,6,19,175,0,0,0
17896,2020-04-27,Congo (Kinshasa),459,28,50,381,17,0,0
17897,2020-04-27,Costa Rica,697,6,287,404,2,0,23
17898,2020-04-27,Cote d'Ivoire,1164,14,499,651,14,0,31
17899,2020-04-27,Croatia,2039,59,1166,814,9,4,63
17900,2020-04-27,Cuba,1389,56,525,808,20,2,24
17901,2020-04-27,Cyprus,822,15,148,659,5,1,0
17902,2020-04-27,Czechia,7445,223,2826,4396,41,3,281
17903,2020-04-27,Denmark,8896,427,6148,2321,123,5,154
17904,2020-04-27,Djibouti,1035,2,477,556,12,0,66
17905,2020-04-27,Dominica,16,0,13,3,0,0,0
17906,2020-04-27,Dominican Republic,6293,282,993,5018,158,4,83
17907,2020-04-27,Ecuador,23240,663,1557,21020,521,87,191
17908,2020-04-27,Egypt,4782,337,1236,3209,248,20,60
17909,2020-04-27,El Salvador,323,8,89,226,25,0,6
17910,2020-04-27,Equatorial Guinea,258,1,9,248,0,0,1
17911,2020-04-27,Eritrea,39,0,13,26,0,0,0
17912,2020-04-27,Estonia,1647,50,233,1364,4,1,0
17913,2020-04-27,Eswatini,65,1,10,54,6,0,0
17914,2020-04-27,Ethiopia,124,3,50,71,1,0,9
17915,2020-04-27,Fiji,18,0,12,6,0,0,0
17916,2020-04-27,Finland,4695,193,2500,2002,119,3,0
17917,2020-04-27,France,165963,23296,45513,97154,3743,437,610
17918,2020-04-27,Gabon,211,3,43,165,35,0,13
17919,2020-04-27,Gambia,10,1,8,1,0,0,0
17920,2020-04-27,Georgia,497,6,156,335,11,0,7
17921,2020-04-27,Germany,158758,6126,114500,38132,988,150,2500
17922,2020-04-27,Ghana,1550,11,155,1384,0,0,0
17923,2020-04-27,Greece,2534,136,577,1821,17,2,0
17924,2020-04-27,Grenada,18,0,7,11,0,0,0
17925,2020-04-27,Guatemala,530,15,49,466,30,0,0
17926,2020-04-27,Guinea,1163,7,246,910,167,0,38
17927,2020-04-27,Guinea-Bissau,73,1,18,54,20,0,15
17928,2020-04-27,Guyana,74,8,15,51,0,0,3
17929,2020-04-27,Haiti,76,6,8,62,2,0,1
17930,2020-04-27,Holy See,9,0,2,7,0,0,0
17931,2020-04-27,Honduras,661,61,79,521,34,2,14
17932,2020-04-27,Hungary,2583,280,498,1805,83,8,13
17933,2020-04-27,Iceland,1792,10,1624,158,0,0,16
17934,2020-04-27,India,29451,939,7137,21375,1561,58,614
17935,2020-04-27,Indonesia,9096,765,1151,7180,214,22,44
17936,2020-04-27,Iran,91472,5806,70933,14733,991,96,1276
17937,2020-04-27,Iraq,1847,88,1286,473,27,1,23
17938,2020-04-27,Ireland,19648,1102,9233,9313,386,15,0
17939,2020-04-27,Israel,15555,204,7200,8151,112,3,469
17940,2020-04-27,Italy,199414,26977,66624,105813,1739,333,1696
17941,2020-04-27,Jamaica,364,7,29,328,14,0,1
17942,2020-04-27,Japan,13576,417,1899,11260,171,22,90
17943,2020-04-27,Jordan,449,7,342,100,2,0,5
17944,2020-04-27,Kazakhstan,2835,25,720,2090,118,0,38
17945,2020-04-27,Kenya,363,14,114,235,8,0,8
17946,2020-04-27,"Korea, South",10752,244,8854,1654,14,1,90
17947,2020-04-27,Kosovo,763,21,166,576,32,1,1
17948,2020-04-27,Kuwait,3288,22,1012,2254,213,2,206
17949,2020-04-27,Kyrgyzstan,695,8,395,292,13,0,25
17950,2020-04-27,Laos,19,0,7,12,0,0,0
17951,2020-04-27,Latvia,818,13,267,538,6,1,0
17952,2020-04-27,Lebanon,710,24,145,541,3,0,0
17953,2020-04-27,Lesotho,0,0,0,0,0,0,0
17954,2020-04-27,Liberia,124,12,25,87,0,0,0
17955,2020-04-27,Libya,61,2,18,41,0,0,0
17956,2020-04-27,Liechtenstein,82,1,79,2,0,0,0
17957,2020-04-27,Lithuania,1449,41,474,934,11,0,7
17958,2020-04-27,Luxembourg,3729,88,3123,518,6,0,19
17959,2020-04-27,Madagascar,128,0,75,53,4,0,4
17960,2020-04-27,Malawi,36,3,4,29,2,0,0
17961,2020-04-27,Malaysia,5820,99,3957,1764,40,1,95
17962,2020-04-27,Maldives,226,0,17,209,12,0,0
17963,2020-04-27,Mali,408,23,113,272,19,0,1
17964,2020-04-27,Malta,450,4,286,160,2,0,4
17965,2020-04-27,Mauritania,7,1,6,0,0,0,0
17966,2020-04-27,Mauritius,334,10,302,22,2,1,3
17967,2020-04-27,Mexico,15529,1434,9086,5009,852,83,732
17968,2020-04-27,Moldova,3481,102,925,2454,73,6,30
17969,2020-04-27,Monaco,95,4,42,49,1,0,0
17970,2020-04-27,Mongolia,38,0,10,28,0,0,1
17971,2020-04-27,Montenegro,321,7,189,125,0,0,36
17972,2020-04-27,Morocco,4120,162,695,3263,55,1,102
17973,2020-04-27,Mozambique,76,0,0,76,0,0,0
17974,2020-04-27,Namibia,16,0,8,8,0,0,0
17975,2020-04-27,Nepal,52,0,16,36,0,0,0
17976,2020-04-27,Netherlands,38440,4534,117,33789,400,43,0
17977,2020-04-27,New Zealand,1472,19,1214,239,3,0,34
17978,2020-04-27,Nicaragua,13,3,7,3,0,0,0
17979,2020-04-27,Niger,701,29,385,287,5,0,35
17980,2020-04-27,Nigeria,1337,40,255,1042,64,0,16
17981,2020-04-27,North Macedonia,1399,65,553,781,13,4,53
17982,2020-04-27,Norway,7599,205,32,7362,72,4,0
17983,2020-04-27,Oman,2049,10,364,1675,51,0,31
17984,2020-04-27,Pakistan,14612,312,3233,11067,697,20,204
17985,2020-04-27,Panama,6021,167,455,5399,242,2,117
17986,2020-04-27,Papua New Guinea,8,0,0,8,0,0,0
17987,2020-04-27,Paraguay,228,9,93,126,0,0,8
17988,2020-04-27,Peru,28699,782,8425,19492,1182,54,337
17989,2020-04-27,Philippines,7777,511,932,6334,198,10,70
17990,2020-04-27,Poland,11902,562,2466,8874,285,27,201
17991,2020-04-27,Portugal,24027,928,1357,21742,163,25,28
17992,2020-04-27,Qatar,11244,10,1066,10168,957,0,54
17993,2020-04-27,Romania,11339,641,3141,7557,303,22,87
17994,2020-04-27,Russia,87147,794,7346,79007,6198,47,579
17995,2020-04-27,Rwanda,207,0,93,114,16,0,1
17996,2020-04-27,Saint Kitts and Nevis,15,0,2,13,0,0,0
17997,2020-04-27,Saint Lucia,15,0,15,0,0,0,0
17998,2020-04-27,Saint Vincent and the Grenadines,15,0,8,7,1,0,3
17999,2020-04-27,San Marino,538,41,64,433,0,0,0
18000,2020-04-27,Sao Tome and Principe,4,0,0,4,0,0,0
18001,2020-04-27,Saudi Arabia,18811,144,2531,16136,1289,5,174
18002,2020-04-27,Senegal,736,9,284,443,65,0,1
18003,2020-04-27,Serbia,8275,162,1209,6904,233,6,27
18004,2020-04-27,Seychelles,11,0,6,5,0,0,0
18005,2020-04-27,Sierra Leone,93,4,10,79,0,0,0
18006,2020-04-27,Singapore,14423,14,1095,13314,799,2,35
18007,2020-04-27,Slovakia,1381,18,403,960,2,0,9
18008,2020-04-27,Slovenia,1402,83,221,1098,6,1,0
18009,2020-04-27,Somalia,480,26,10,444,44,3,0
18010,2020-04-27,South Africa,4793,90,1473,3230,247,3,0
18011,2020-04-27,South Sudan,6,0,0,6,0,0,0
18012,2020-04-27,Spain,209465,23521,100875,85069,1831,331,2503
18013,2020-04-27,Sri Lanka,588,7,126,455,65,0,6
18014,2020-04-27,Sudan,275,22,21,232,38,1,1
18015,2020-04-27,Suriname,10,1,7,2,0,0,0
18016,2020-04-27,Sweden,18926,2274,0,16652,286,80,0
18017,2020-04-27,Switzerland,29164,1665,22200,5299,103,55,400
18018,2020-04-27,Syria,43,3,0,40,0,0,0
18019,2020-04-27,Taiwan*,429,6,290,133,0,0,9
18020,2020-04-27,Tajikistan,0,0,0,0,0,0,0
18021,2020-04-27,Tanzania,299,10,48,241,0,0,0
18022,2020-04-27,Thailand,2931,52,2609,270,9,1,15
18023,2020-04-27,Timor-Leste,24,0,0,24,0,0,0
18024,2020-04-27,Togo,98,6,62,30,0,0,0
18025,2020-04-27,Trinidad and Tobago,116,8,59,49,1,0,5
18026,2020-04-27,Tunisia,967,39,279,649,18,1,63
18027,2020-04-27,Turkey,112261,2900,33791,75570,2131,95,4651
18028,2020-04-27,US,990983,58756,111424,820803,22465,1467,4436
18029,2020-04-27,Uganda,79,0,47,32,0,0,1
18030,2020-04-27,Ukraine,9009,220,864,7925,392,11,24
18031,2020-04-27,United Arab Emirates,10839,82,2090,8667,490,6,112
18032,2020-04-27,United Kingdom,163630,24473,807,138350,4704,341,29
18033,2020-04-27,Uruguay,620,15,386,219,14,0,11
18034,2020-04-27,Uzbekistan,1904,8,892,1004,35,0,103
18035,2020-04-27,Venezuela,329,10,142,177,4,0,5
18036,2020-04-27,Vietnam,270,0,225,45,0,0,0
18037,2020-04-27,West Bank and Gaza,342,2,83,257,0,0,0
18038,2020-04-27,Western Sahara,6,0,5,1,0,0,0
18039,2020-04-27,Yemen,1,0,1,0,0,0,0
18040,2020-04-27,Zambia,88,3,42,43,0,0,0
18041,2020-04-27,Zimbabwe,32,4,5,23,1,0,3
18042,2020-04-28,Afghanistan,1828,58,228,1542,125,1,8
18043,2020-04-28,Albania,750,30,431,289,14,2,9
18044,2020-04-28,Algeria,3649,437,1651,1561,132,5,93
18045,2020-04-28,Andorra,743,41,398,304,0,1,13
18046,2020-04-28,Angola,27,2,6,19,0,0,0
18047,2020-04-28,Antigua and Barbuda,24,3,11,10,0,0,0
18048,2020-04-28,Argentina,4127,207,1162,2758,124,10,22
18049,2020-04-28,Armenia,1867,30,866,971,59,1,18
18050,2020-04-28,Australia,6744,89,5665,990,23,6,77
18051,2020-04-28,Austria,15357,569,12580,2208,83,20,218
18052,2020-04-28,Azerbaijan,1717,22,1221,474,39,0,59
18053,2020-04-28,Bahamas,80,11,23,46,0,0,1
18054,2020-04-28,Bahrain,2811,8,1310,1493,88,0,92
18055,2020-04-28,Bangladesh,6462,155,139,6168,549,3,8
18056,2020-04-28,Barbados,80,6,39,35,0,0,0
18057,2020-04-28,Belarus,12208,79,1993,10136,919,4,253
18058,2020-04-28,Belgium,47334,7331,10943,29060,647,124,65
18059,2020-04-28,Belize,18,2,9,7,0,0,3
18060,2020-04-28,Benin,64,1,33,30,0,0,0
18061,2020-04-28,Bhutan,7,0,5,2,0,0,1
18062,2020-04-28,Bolivia,1053,55,110,888,39,2,12
18063,2020-04-28,Bosnia and Herzegovina,1585,63,682,840,20,3,23
18064,2020-04-28,Botswana,23,1,0,22,1,0,0
18065,2020-04-28,Brazil,73235,5083,32544,35608,5789,480,1402
18066,2020-04-28,Brunei,138,1,124,13,0,0,0
18067,2020-04-28,Bulgaria,1399,58,222,1119,36,0,16
18068,2020-04-28,Burkina Faso,638,42,476,120,3,0,7
18069,2020-04-28,Burma,150,5,16,129,4,0,0
18070,2020-04-28,Burundi,11,1,4,6,0,0,0
18071,2020-04-28,Cabo Verde,114,1,2,111,5,0,1
18072,2020-04-28,Cambodia,122,0,119,3,0,0,0
18073,2020-04-28,Cameroon,1705,58,915,732,0,0,110
18074,2020-04-28,Canada,51137,2982,0,48155,1534,142,0
18075,2020-04-28,Central African Republic,50,0,10,40,31,0,0
18076,2020-04-28,Chad,52,2,19,31,6,2,4
18077,2020-04-28,Chile,16044,207,7710,8127,552,9,383
18078,2020-04-28,China,83940,4637,76850,2453,22,0,48
18079,2020-04-28,Colombia,5949,269,1268,4412,352,16,58
18080,2020-04-28,Comoros,0,0,0,0,0,0,0
18081,2020-04-28,Congo (Brazzaville),207,8,19,180,7,2,0
18082,2020-04-28,Congo (Kinshasa),471,30,56,385,12,2,6
18083,2020-04-28,Costa Rica,705,6,306,393,8,0,19
18084,2020-04-28,Cote d'Ivoire,1183,14,525,644,19,0,26
18085,2020-04-28,Croatia,2047,63,1232,752,8,4,66
18086,2020-04-28,Cuba,1437,58,575,804,48,2,50
18087,2020-04-28,Cyprus,837,15,148,674,15,0,0
18088,2020-04-28,Czechia,7504,227,2948,4329,59,4,122
18089,2020-04-28,Denmark,9049,434,6313,2302,153,7,165
18090,2020-04-28,Djibouti,1072,2,498,572,37,0,21
18091,2020-04-28,Dominica,16,0,13,3,0,0,0
18092,2020-04-28,Dominican Republic,6416,286,1165,4965,123,4,172
18093,2020-04-28,Ecuador,24258,871,1557,21830,1018,208,0
18094,2020-04-28,Egypt,5042,359,1304,3379,260,22,68
18095,2020-04-28,El Salvador,345,8,97,240,22,0,8
18096,2020-04-28,Equatorial Guinea,315,1,9,305,57,0,0
18097,2020-04-28,Eritrea,39,0,19,20,0,0,6
18098,2020-04-28,Estonia,1660,50,240,1370,13,0,7
18099,2020-04-28,Eswatini,71,1,10,60,6,0,0
18100,2020-04-28,Ethiopia,126,3,50,73,2,0,0
18101,2020-04-28,Fiji,18,0,12,6,0,0,0
18102,2020-04-28,Finland,4740,199,2800,1741,45,6,300
18103,2020-04-28,France,169053,23663,46886,98504,3090,367,1373
18104,2020-04-28,Gabon,238,3,53,182,27,0,10
18105,2020-04-28,Gambia,10,1,8,1,0,0,0
18106,2020-04-28,Georgia,511,6,168,337,14,0,12
18107,2020-04-28,Germany,159912,6314,117400,36198,1154,188,2900
18108,2020-04-28,Ghana,1671,16,188,1467,121,5,33
18109,2020-04-28,Greece,2566,138,577,1851,32,2,0
18110,2020-04-28,Grenada,19,0,10,9,1,0,3
18111,2020-04-28,Guatemala,530,15,49,466,0,0,0
18112,2020-04-28,Guinea,1240,7,269,964,77,0,23
18113,2020-04-28,Guinea-Bissau,73,1,18,54,0,0,0
18114,2020-04-28,Guyana,74,8,15,51,0,0,0
18115,2020-04-28,Haiti,76,6,8,62,0,0,0
18116,2020-04-28,Holy See,10,0,2,8,1,0,0
18117,2020-04-28,Honduras,702,64,79,559,41,3,0
18118,2020-04-28,Hungary,2649,291,516,1842,66,11,18
18119,2020-04-28,Iceland,1795,10,1636,149,3,0,12
18120,2020-04-28,India,31324,1008,7747,22569,1873,69,610
18121,2020-04-28,Indonesia,9511,773,1254,7484,415,8,103
18122,2020-04-28,Iran,92584,5877,72439,14268,1112,71,1506
18123,2020-04-28,Iraq,1928,90,1319,519,81,2,33
18124,2020-04-28,Ireland,19877,1159,9233,9485,229,57,0
18125,2020-04-28,Israel,15728,210,7746,7772,173,6,546
18126,2020-04-28,Italy,201505,27359,68941,105205,2091,382,2317
18127,2020-04-28,Jamaica,364,7,29,328,0,0,0
18128,2020-04-28,Japan,13860,436,1899,11525,284,19,0
18129,2020-04-28,Jordan,449,8,348,93,0,1,6
18130,2020-04-28,Kazakhstan,3027,25,774,2228,192,0,54
18131,2020-04-28,Kenya,374,14,124,236,11,0,10
18132,2020-04-28,"Korea, South",10761,246,8922,1593,9,2,68
18133,2020-04-28,Kosovo,780,22,201,557,17,1,35
18134,2020-04-28,Kuwait,3440,23,1176,2241,152,1,164
18135,2020-04-28,Kyrgyzstan,708,8,416,284,13,0,21
18136,2020-04-28,Laos,19,0,7,12,0,0,0
18137,2020-04-28,Latvia,836,13,267,556,18,0,0
18138,2020-04-28,Lebanon,717,24,145,548,7,0,0
18139,2020-04-28,Lesotho,0,0,0,0,0,0,0
18140,2020-04-28,Liberia,141,16,45,80,17,4,20
18141,2020-04-28,Libya,61,2,18,41,0,0,0
18142,2020-04-28,Liechtenstein,82,1,80,1,0,0,1
18143,2020-04-28,Lithuania,1344,44,536,764,0,3,62
18144,2020-04-28,Luxembourg,3741,89,3123,529,12,1,0
18145,2020-04-28,Madagascar,128,0,82,46,0,0,7
18146,2020-04-28,Malawi,36,3,5,28,0,0,1
18147,2020-04-28,Malaysia,5851,100,4032,1719,31,1,75
18148,2020-04-28,Maldives,250,0,17,233,24,0,0
18149,2020-04-28,Mali,424,24,122,278,16,1,9
18150,2020-04-28,Malta,458,4,303,151,8,0,17
18151,2020-04-28,Mauritania,7,1,6,0,0,0,0
18152,2020-04-28,Mauritius,334,10,303,21,0,0,1
18153,2020-04-28,Mexico,16752,1569,11423,3760,1223,135,2337
18154,2020-04-28,Moldova,3638,103,975,2560,157,1,50
18155,2020-04-28,Monaco,95,4,50,41,0,0,8
18156,2020-04-28,Mongolia,38,0,10,28,0,0,0
18157,2020-04-28,Montenegro,321,7,199,115,0,0,10
18158,2020-04-28,Morocco,4252,165,778,3309,132,3,83
18159,2020-04-28,Mozambique,76,0,0,76,0,0,0
18160,2020-04-28,Namibia,16,0,8,8,0,0,0
18161,2020-04-28,Nepal,54,0,16,38,2,0,0
18162,2020-04-28,Netherlands,38612,4582,117,33913,172,48,0
18163,2020-04-28,New Zealand,1474,19,1229,226,2,0,15
18164,2020-04-28,Nicaragua,13,3,7,3,0,0,0
18165,2020-04-28,Niger,709,31,403,275,8,2,18
18166,2020-04-28,Nigeria,1532,44,255,1233,195,4,0
18167,2020-04-28,North Macedonia,1421,71,589,761,22,6,36
18168,2020-04-28,Norway,7660,206,32,7422,61,1,0
18169,2020-04-28,Oman,2131,10,364,1757,82,0,0
18170,2020-04-28,Pakistan,15525,343,3425,11757,913,31,192
18171,2020-04-28,Panama,6021,167,455,5399,0,0,0
18172,2020-04-28,Papua New Guinea,8,0,0,8,0,0,0
18173,2020-04-28,Paraguay,239,9,102,128,11,0,9
18174,2020-04-28,Peru,31190,854,9179,21157,2491,72,754
18175,2020-04-28,Philippines,7958,530,975,6453,181,19,43
18176,2020-04-28,Poland,12218,596,2655,8967,316,34,189
18177,2020-04-28,Portugal,24322,948,1389,21985,295,20,32
18178,2020-04-28,Qatar,11921,10,1134,10777,677,0,68
18179,2020-04-28,Romania,11616,663,3404,7549,277,22,263
18180,2020-04-28,Russia,93558,867,8456,84235,6411,73,1110
18181,2020-04-28,Rwanda,212,0,95,117,5,0,2
18182,2020-04-28,Saint Kitts and Nevis,15,0,4,11,0,0,2
18183,2020-04-28,Saint Lucia,15,0,15,0,0,0,0
18184,2020-04-28,Saint Vincent and the Grenadines,15,0,8,7,0,0,0
18185,2020-04-28,San Marino,553,41,64,448,15,0,0
18186,2020-04-28,Sao Tome and Principe,8,0,4,4,4,0,4
18187,2020-04-28,Saudi Arabia,20077,152,2784,17141,1266,8,253
18188,2020-04-28,Senegal,823,9,296,518,87,0,12
18189,2020-04-28,Serbia,8497,168,1260,7069,222,6,51
18190,2020-04-28,Seychelles,11,0,6,5,0,0,0
18191,2020-04-28,Sierra Leone,104,4,12,88,11,0,2
18192,2020-04-28,Singapore,14951,14,1128,13809,528,0,33
18193,2020-04-28,Slovakia,1384,20,423,941,3,2,20
18194,2020-04-28,Slovenia,1408,86,223,1099,6,3,2
18195,2020-04-28,Somalia,528,28,19,481,48,2,9
18196,2020-04-28,South Africa,4996,93,2073,2830,203,3,600
18197,2020-04-28,South Sudan,34,0,0,34,28,0,0
18198,2020-04-28,Spain,210773,23822,102548,84403,1308,301,1673
18199,2020-04-28,Sri Lanka,619,7,134,478,31,0,8
18200,2020-04-28,Sudan,318,25,31,262,43,3,10
18201,2020-04-28,Suriname,10,1,7,2,0,0,0
18202,2020-04-28,Sweden,19621,2355,0,17266,695,81,0
18203,2020-04-28,Switzerland,29264,1699,22600,4965,100,34,400
18204,2020-04-28,Syria,43,3,0,40,0,0,0
18205,2020-04-28,Taiwan*,429,6,307,116,0,0,17
18206,2020-04-28,Tajikistan,0,0,0,0,0,0,0
18207,2020-04-28,Tanzania,299,10,48,241,0,0,0
18208,2020-04-28,Thailand,2938,54,2652,232,7,2,43
18209,2020-04-28,Timor-Leste,24,0,0,24,0,0,0
18210,2020-04-28,Togo,99,6,63,30,1,0,1
18211,2020-04-28,Trinidad and Tobago,116,8,59,49,0,0,0
18212,2020-04-28,Tunisia,975,40,279,656,8,1,0
18213,2020-04-28,Turkey,114653,2992,38809,72852,2392,92,5018
18214,2020-04-28,US,1015518,60997,115936,838585,24535,2241,4512
18215,2020-04-28,Uganda,79,0,52,27,0,0,5
18216,2020-04-28,Ukraine,9410,239,992,8179,401,19,128
18217,2020-04-28,United Arab Emirates,11380,89,2181,9110,541,7,91
18218,2020-04-28,United Kingdom,168357,25386,813,142158,4727,913,6
18219,2020-04-28,Uruguay,625,15,394,216,5,0,8
18220,2020-04-28,Uzbekistan,1939,8,992,939,35,0,100
18221,2020-04-28,Venezuela,329,10,142,177,0,0,0
18222,2020-04-28,Vietnam,270,0,222,48,0,0,-3
18223,2020-04-28,West Bank and Gaza,343,2,71,270,1,0,-12
18224,2020-04-28,Western Sahara,6,0,5,1,0,0,0
18225,2020-04-28,Yemen,1,0,1,0,0,0,0
18226,2020-04-28,Zambia,95,3,42,50,7,0,0
18227,2020-04-28,Zimbabwe,32,4,5,23,0,0,0
18228,2020-04-29,Afghanistan,1939,60,252,1627,111,2,24
18229,2020-04-29,Albania,766,30,455,281,16,0,24
18230,2020-04-29,Algeria,3848,444,1702,1702,199,7,51
18231,2020-04-29,Andorra,743,42,423,278,0,1,25
18232,2020-04-29,Angola,27,2,7,18,0,0,1
18233,2020-04-29,Antigua and Barbuda,24,3,11,10,0,0,0
18234,2020-04-29,Argentina,4285,214,1192,2879,158,7,30
18235,2020-04-29,Armenia,1932,30,900,1002,65,0,34
18236,2020-04-29,Australia,6752,91,5715,946,8,2,50
18237,2020-04-29,Austria,15402,580,12779,2043,45,11,199
18238,2020-04-29,Azerbaijan,1766,23,1267,476,49,1,46
18239,2020-04-29,Bahamas,80,11,23,46,0,0,0
18240,2020-04-29,Bahrain,2921,8,1455,1458,110,0,145
18241,2020-04-29,Bangladesh,7103,163,150,6790,641,8,11
18242,2020-04-29,Barbados,80,7,39,34,0,1,0
18243,2020-04-29,Belarus,13181,84,2072,11025,973,5,79
18244,2020-04-29,Belgium,47859,7501,11283,29075,525,170,340
18245,2020-04-29,Belize,18,2,9,7,0,0,0
18246,2020-04-29,Benin,64,1,33,30,0,0,0
18247,2020-04-29,Bhutan,7,0,5,2,0,0,0
18248,2020-04-29,Bolivia,1110,59,117,934,57,4,7
18249,2020-04-29,Bosnia and Herzegovina,1677,65,710,902,92,2,28
18250,2020-04-29,Botswana,23,1,5,17,0,0,5
18251,2020-04-29,Brazil,79685,5513,34132,40040,6450,430,1588
18252,2020-04-29,Brunei,138,1,124,13,0,0,0
18253,2020-04-29,Bulgaria,1447,64,243,1140,48,6,21
18254,2020-04-29,Burkina Faso,641,43,498,100,3,1,22
18255,2020-04-29,Burma,150,6,27,117,0,1,11
18256,2020-04-29,Burundi,11,1,4,6,0,0,0
18257,2020-04-29,Cabo Verde,114,1,2,111,0,0,0
18258,2020-04-29,Cambodia,122,0,119,3,0,0,0
18259,2020-04-29,Cameroon,1832,61,934,837,127,3,19
18260,2020-04-29,Canada,52852,3154,0,49698,1715,172,0
18261,2020-04-29,Central African Republic,50,0,10,40,0,0,0
18262,2020-04-29,Chad,52,2,19,31,0,0,0
18263,2020-04-29,Chile,16564,216,8057,8291,520,9,347
18264,2020-04-29,China,83944,4637,76902,2405,4,0,52
18265,2020-04-29,Colombia,6207,278,1411,4518,258,9,143
18266,2020-04-29,Comoros,0,0,0,0,0,0,0
18267,2020-04-29,Congo (Brazzaville),207,8,19,180,0,0,0
18268,2020-04-29,Congo (Kinshasa),491,30,59,402,20,0,3
18269,2020-04-29,Costa Rica,713,6,323,384,8,0,17
18270,2020-04-29,Cote d'Ivoire,1238,14,557,667,55,0,32
18271,2020-04-29,Croatia,2062,67,1288,707,15,4,56
18272,2020-04-29,Cuba,1467,58,617,792,30,0,42
18273,2020-04-29,Cyprus,843,15,148,680,6,0,0
18274,2020-04-29,Czechia,7579,227,3108,4244,75,0,160
18275,2020-04-29,Denmark,9206,443,6558,2205,157,9,245
18276,2020-04-29,Djibouti,1077,2,599,476,5,0,101
18277,2020-04-29,Dominica,16,0,13,3,0,0,0
18278,2020-04-29,Dominican Republic,6652,293,1228,5131,236,7,63
18279,2020-04-29,Ecuador,24675,883,1557,22235,417,12,0
18280,2020-04-29,Egypt,5268,380,1335,3553,226,21,31
18281,2020-04-29,El Salvador,377,9,106,262,32,1,9
18282,2020-04-29,Equatorial Guinea,315,1,9,305,0,0,0
18283,2020-04-29,Eritrea,39,0,19,20,0,0,0
18284,2020-04-29,Estonia,1666,50,236,1380,6,0,-4
18285,2020-04-29,Eswatini,91,1,10,80,20,0,0
18286,2020-04-29,Ethiopia,130,3,58,69,4,0,8
18287,2020-04-29,Fiji,18,0,12,6,0,0,0
18288,2020-04-29,Finland,4906,206,2800,1900,166,7,0
18289,2020-04-29,France,166543,24090,48228,94225,0,427,1342
18290,2020-04-29,Gabon,276,3,67,206,38,0,14
18291,2020-04-29,Gambia,10,1,8,1,0,0,0
18292,2020-04-29,Georgia,517,6,178,333,6,0,10
18293,2020-04-29,Germany,161539,6467,120400,34672,1627,153,3000
18294,2020-04-29,Ghana,1671,16,188,1467,0,0,0
